author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,retweets,replies,likes,quote_count
259213526,hhamoudah,3979,7516,مهندس في امانة جدة وناشط اجتماعي قائد فريق لعيون المملكة التطوعي La_oyoun_jeddah@ شغفي تحقيق النجاح لكل شخص ( حساب شخصي ),Jeddah,RT @dradelzahrani: قيادة أول ورشة عمل tactical urbanism في السعودية بمشاركة المجتمع المدني (مشاركة مجتمعية) #placemaking لتحسين #المشهد_الح…,2021-02-03 14:10:40+00:00,21,0,0,0
2831467681,urPlanning,9882,1749,نستعرض ابرز المستجدات في التخطيط العمراني وشؤون المدن,,RT @dradelzahrani: قيادة أول ورشة عمل tactical urbanism في السعودية بمشاركة المجتمع المدني (مشاركة مجتمعية) #placemaking لتحسين #المشهد_الح…,2021-02-03 07:04:06+00:00,21,0,0,0
600407195,ralzahrani1,182,12131,,,RT @dradelzahrani: قيادة أول ورشة عمل tactical urbanism في السعودية بمشاركة المجتمع المدني (مشاركة مجتمعية) #placemaking لتحسين #المشهد_الح…,2021-02-03 06:29:01+00:00,21,0,0,0
324007475,aaldakheelalla,20301,22463,"Performance-based Urbanism, PhD candidate in Urbanism @BKTUDelft' 24 | M.Arch+M.S.Built Environment @ASUDesignSchool' 20| B.Arch @CAP_KSU_KSA' 14","Delft, The Netherlands ",RT @dradelzahrani: قيادة أول ورشة عمل tactical urbanism في السعودية بمشاركة المجتمع المدني (مشاركة مجتمعية) #placemaking لتحسين #المشهد_الح…,2021-02-02 18:50:45+00:00,21,0,0,0
29351564,Sustain_Urban,5444,11713,"Observations, Ideas, Realities, Possibilities, Critiques for Sustainable Countries/ Metropolis'/ Regions/ Cities/ Towns/ Villages/ Places",SIN | DXB | LDN,RT @dradelzahrani: قيادة أول ورشة عمل tactical urbanism في السعودية بمشاركة المجتمع المدني (مشاركة مجتمعية) #placemaking لتحسين #المشهد_الح…,2021-02-02 18:13:33+00:00,21,0,0,0
319167220,ehabamri,5030,10744,Urban Designer @ ايهاب طالب العامري. مهتم بتطويرالمدن مؤسس مكتب ايهاب العامري للاستشارات العمرانية متخصص في التصميم الحضري وتنسيق المواقع 0133498090,,RT @dradelzahrani: قيادة أول ورشة عمل tactical urbanism في السعودية بمشاركة المجتمع المدني (مشاركة مجتمعية) #placemaking لتحسين #المشهد_الح…,2021-02-02 17:45:44+00:00,21,0,0,0
2449358428,AlawaisAhmed,18193,9926,مهندس معماري، باحث في مجال الاستدامة و الخرسانة,Kingdom of Saudi Arabia,RT @dradelzahrani: قيادة أول ورشة عمل tactical urbanism في السعودية بمشاركة المجتمع المدني (مشاركة مجتمعية) #placemaking لتحسين #المشهد_الح…,2021-02-02 17:33:57+00:00,21,0,0,0
1217132574600048641,yo3htNu82V6fTRF,55,9538,,,RT @dradelzahrani: قيادة أول ورشة عمل tactical urbanism في السعودية بمشاركة المجتمع المدني (مشاركة مجتمعية) #placemaking لتحسين #المشهد_الح…,2021-02-02 17:26:07+00:00,21,0,0,0
835825175195181056,AlsLahbi10,149,13631,,,RT @dradelzahrani: قيادة أول ورشة عمل tactical urbanism في السعودية بمشاركة المجتمع المدني (مشاركة مجتمعية) #placemaking لتحسين #المشهد_الح…,2021-02-02 16:34:13+00:00,21,0,0,0
1166782633868705792,Arch_ReemG,994,4482,"معمارية || عضو الإيكوموس و إدارة التراث العمراني  
 Architect || Board Member @Umran_Heritage @ICOMOS",Saudi Arabia,RT @dradelzahrani: قيادة أول ورشة عمل tactical urbanism في السعودية بمشاركة المجتمع المدني (مشاركة مجتمعية) #placemaking لتحسين #المشهد_الح…,2021-02-02 16:26:06+00:00,21,0,0,0
1044267937199214592,fouadurbanist,51953,27725,"Urban planning | Sustainable urban mobility | Cities, people & environment | New-urbanism",,RT @dradelzahrani: قيادة أول ورشة عمل tactical urbanism في السعودية بمشاركة المجتمع المدني (مشاركة مجتمعية) #placemaking لتحسين #المشهد_الح…,2021-02-02 15:49:53+00:00,21,0,0,0
1042098977242574849,PlacemakingX,4576,3035,"We are a global network of leaders who together accelerate #placemaking as a way to create healthy, inclusive, and beloved communities. Tweets by @EBKent",,RT @dradelzahrani: قيادة أول ورشة عمل tactical urbanism في السعودية بمشاركة المجتمع المدني (مشاركة مجتمعية) #placemaking لتحسين #المشهد_الح…,2021-02-02 12:31:29+00:00,21,0,0,0
1237304045142003712,ArabPlacemaking,391,139,"We are the placemaking network for the Arab world who together accelerate better places as a way to create inclusive, vibrant & healthy community @PlacemakingX",All Arab World,RT @dradelzahrani: قيادة أول ورشة عمل tactical urbanism في السعودية بمشاركة المجتمع المدني (مشاركة مجتمعية) #placemaking لتحسين #المشهد_الح…,2021-02-02 10:17:44+00:00,21,0,0,0
1230566381902426113,DrKamilFaisal1,163,292,Chair of the Department of Geomatics at King Abdulaziz University. (حساب شخصي),,RT @dradelzahrani: قيادة أول ورشة عمل tactical urbanism في السعودية بمشاركة المجتمع المدني (مشاركة مجتمعية) #placemaking لتحسين #المشهد_الح…,2021-02-02 07:15:48+00:00,21,0,0,0
1179349419419938817,dradelzahrani,1900,289,Dean of @ap__edu at @KAUWEB | Initiator of National Urban Design Studio at ‎‎‎‎‎‎‎@SaudiMOMRA | ‎‎‎‎‎‎‎‎@VTCAUS @BUalumni | #jeddah_colorwalk (personal account),"Jeddah, Kingdom of Saudi Arabi","قيادة أول ورشة عمل tactical urbanism في السعودية بمشاركة المجتمع المدني (مشاركة مجتمعية) #placemaking لتحسين #المشهد_الحضري -بمشاركة أطياف سكان #جدة لتحضيرهم الى مشروع كبير قريبا (ستعلمون لاحقا)
#jeddah_colorwalk
#citiesforpeople 
#مدن_للناس
#مشاركة_مجتمعية 
#jeddah
#جودة_الحياه https://t.co/vuY14iShXi",2021-02-02 05:58:54+00:00,21,3,56,4
389103980,Yousefzeilai,271,3638,Architect | معماري,JEDDAH,RT @dradelzahrani: 2. First #tacticalurbanism workshop in KSA preparing volunteers for #jeddah_colorwalk initiative. #CommunityEngagement J…,2021-01-31 07:10:08+00:00,13,0,0,0
389103980,Yousefzeilai,271,3638,Architect | معماري,JEDDAH,"RT @dradelzahrani: 1. Running a #tacticalurbanism workshop yesterday Jan. 29th, 2021, as prep stage of #jeddah_colorwalk initiative to trai…",2021-01-31 07:10:03+00:00,9,0,0,0
53974201,AhmedDreezy,2622,48883,طالب نظم شبكات 👨🏾‍💻 دراج 🚴🏽 ممثل مبيعات في @wheels_bikes Networking and working at #TREK saudi | sport is my lifestyle |My IG and SnapChat on AhmedDreezy,Alhijaz - Jeddah & Rabigh,RT @dradelzahrani: 2. First #tacticalurbanism workshop in KSA preparing volunteers for #jeddah_colorwalk initiative. #CommunityEngagement J…,2021-01-31 00:47:45+00:00,13,0,0,0
467164711,fahad_an11,121,4773,"‏‏‏‏‏‏سيأتي الحُلم في مشكَاة فجر 
        
                  وعند الصبحِ تبتسم اﻷماني❤",,RT @dradelzahrani: 2. First #tacticalurbanism workshop in KSA preparing volunteers for #jeddah_colorwalk initiative. #CommunityEngagement J…,2021-01-30 17:45:36+00:00,13,0,0,0
3930826461,Felwahalzahrani,794,6479,"كاتبة رأي في صحيفة اليوم , أخصائية توحد وتعديل سلوك ،صاحبة أول فكرة لمشروع  شاطئ نسائي حكومي في السعودية..( فكر حُر)",الظهران,"RT @dradelzahrani: 1. Running a #tacticalurbanism workshop yesterday Jan. 29th, 2021, as prep stage of #jeddah_colorwalk initiative to trai…",2021-01-30 16:37:51+00:00,9,0,0,0
243362259,dafelio,777,3265,بدوي اولا، ثم مهندس استشاري،ريادي أعمال،اقتصادي - افتخر بوطني وانجازاته... أؤمن بأن فن المعمار يعكس مستوى حضارة وثقافة الشعوب ونهضتها وتطورها,Jeddah,"RT @dradelzahrani: 1. Running a #tacticalurbanism workshop yesterday Jan. 29th, 2021, as prep stage of #jeddah_colorwalk initiative to trai…",2021-01-30 09:21:44+00:00,9,0,0,0
1229501516765114369,aseelmalti,102,74,معمارية، باحثة، قائدة، محبة للعمل التطوعي، ومختصة في الإستدامة LEED O+M (لا أبرَحُ حتى أبلغ),Jeddah,RT @dradelzahrani: 2. First #tacticalurbanism workshop in KSA preparing volunteers for #jeddah_colorwalk initiative. #CommunityEngagement J…,2021-01-30 08:23:49+00:00,13,0,0,0
924328641055612929,ArchiNet_me,2889,3094,"تواصل، شارك وألهم 
شبكة المعماريين و مصممي الداخلي
Connect, Share & Inspire
Architects & Interior designers Network
https://t.co/AbiZgKUO05",Kingdom of Saudi Arabia,RT @dradelzahrani: 2. First #tacticalurbanism workshop in KSA preparing volunteers for #jeddah_colorwalk initiative. #CommunityEngagement J…,2021-01-30 07:38:16+00:00,13,0,0,0
1230566381902426113,DrKamilFaisal1,163,292,Chair of the Department of Geomatics at King Abdulaziz University. (حساب شخصي),,RT @dradelzahrani: 2. First #tacticalurbanism workshop in KSA preparing volunteers for #jeddah_colorwalk initiative. #CommunityEngagement J…,2021-01-30 07:33:43+00:00,13,0,0,0
430372880,ammar_naji,453,1528,"‏‏‏‏‏Urban planner, Dreamer...and Certified Coffee Addict ♡♡♡","Jeddah, Kingdom of Saudi Arabi",RT @dradelzahrani: 2. First #tacticalurbanism workshop in KSA preparing volunteers for #jeddah_colorwalk initiative. #CommunityEngagement J…,2021-01-29 23:56:59+00:00,13,0,0,0
145070530,naif_bakhribah,870,1136,"Architect, MBA, PMP traveller. Co-Founder |MD @axis_interior @kiaora.sa , VP SECA, board member SD group & (saudi German ICME) @asmaktharaa @gambriano","Jeddah,KSA","RT @dradelzahrani: 1. Running a #tacticalurbanism workshop yesterday Jan. 29th, 2021, as prep stage of #jeddah_colorwalk initiative to trai…",2021-01-29 23:49:17+00:00,9,0,0,0
1063352815920267264,n7m_0,192,1594,نواف الحمياني || معماري ومهتم بالتصوير الفوتغرافي📸,Jeddah,RT @dradelzahrani: 2. First #tacticalurbanism workshop in KSA preparing volunteers for #jeddah_colorwalk initiative. #CommunityEngagement J…,2021-01-29 22:16:12+00:00,13,0,0,0
1063352815920267264,n7m_0,192,1594,نواف الحمياني || معماري ومهتم بالتصوير الفوتغرافي📸,Jeddah,"RT @dradelzahrani: 1. Running a #tacticalurbanism workshop yesterday Jan. 29th, 2021, as prep stage of #jeddah_colorwalk initiative to trai…",2021-01-29 22:16:07+00:00,9,0,0,0
233350293,Aziz_Zahran,12506,10070,"‏‏‏‏هنا ستقرأ كلاماً عن العمارة والعمران | المفضلة ليست مهملة ‎‎‎‎‎#معمار_و_عمران ...

‎@UniOfNottAlumni",Kingdom of Saudi Arabia,RT @dradelzahrani: 2. First #tacticalurbanism workshop in KSA preparing volunteers for #jeddah_colorwalk initiative. #CommunityEngagement J…,2021-01-29 21:48:04+00:00,13,0,0,0
1179349419419938817,dradelzahrani,1900,289,Dean of @ap__edu at @KAUWEB | Initiator of National Urban Design Studio at ‎‎‎‎‎‎‎@SaudiMOMRA | ‎‎‎‎‎‎‎‎@VTCAUS @BUalumni | #jeddah_colorwalk (personal account),"Jeddah, Kingdom of Saudi Arabi","2. First #tacticalurbanism workshop in KSA preparing volunteers for #jeddah_colorwalk initiative. #CommunityEngagement Jeddah is turning soon to be a #happy_city
#tacticalurbanismsaudis
@ArabPlacemaking
عقد أول ورشة في السعودية لتحسين المشهد الحضري التكتيكي  
  #مشاركة_مجتمعية https://t.co/6E1PsFA0h6",2021-01-29 21:35:53+00:00,13,1,36,2
872099091311886336,TestSop,78,12755,,,"RT @dradelzahrani: 1. Running a #tacticalurbanism workshop yesterday Jan. 29th, 2021, as prep stage of #jeddah_colorwalk initiative to trai…",2021-01-29 12:20:39+00:00,9,0,0,0
421387799,hadi_jafari,2310,6916,‏‏‏‏‏‏‏‏‏‏‏‏مهندس معماري/عضو الهيئة السعودية للمهندسين/ الجمعية السعودية للهندسة المدنية/مسعف/طيار رياضي/قفز مظلي حر/غواص منقذ/مدير فريق متطوعي الحماية المدنية.,"جدة, المملكة العربية السعودية","RT @dradelzahrani: 1. Running a #tacticalurbanism workshop yesterday Jan. 29th, 2021, as prep stage of #jeddah_colorwalk initiative to trai…",2021-01-29 11:41:36+00:00,9,0,0,0
1179349419419938817,dradelzahrani,1900,289,Dean of @ap__edu at @KAUWEB | Initiator of National Urban Design Studio at ‎‎‎‎‎‎‎@SaudiMOMRA | ‎‎‎‎‎‎‎‎@VTCAUS @BUalumni | #jeddah_colorwalk (personal account),"Jeddah, Kingdom of Saudi Arabi","1. Running a #tacticalurbanism workshop yesterday Jan. 29th, 2021, as prep stage of #jeddah_colorwalk initiative to train volunteers with the necessarily skills to achieve #placemaking pilot 2 to make #Jeddah a #happy_city #colorful_city
#communityparticipation
#citiesforpeople https://t.co/hVFoTyAlA8",2021-01-29 11:40:57+00:00,9,0,31,3
